group,track_id,total_frames,mean_match_cost,max_match_cost,mean_movement,median_movement,max_movement,mean_center_x,mean_center_y,mean_width,mean_height,max_width,min_width,max_height,min_height,duration_hours,width_change,height_change,width_growth_ratio,height_growth_ratio,class_transition_count,movement_std,jumps_gt_010,jumps_gt_020,jumps_gt_030,rotation_0_count,rotation_90_count,rotation_180_count,rotation_270_count
zm3_2,6,72,0.000525087308866282,0.0098121715169267,6.025433540746111e-05,0.0,0.0011331839442092,0.2361667556980057,0.5779914529914529,0.1482594373219373,0.10430021367521367,0.14903846153846154,0.14102564102564102,0.10576923076923077,0.10416666666666667,,0.008012820512820512,-0.0016025641025640969,1.0568181818181819,0.9848484848484849,0,0.0002233244848648813,0,0,0,,,,
zm3_2,7,72,0.001837863405499668,0.0099647867804288,0.0002724946734134334,0.0,0.0011331839442092,0.6838831018518519,0.6018184650997149,0.14091435185185183,0.11518429487179488,0.15705128205128205,0.13141025641025642,0.125,0.10897435897435898,,0.025641025641025633,0.016025641025641024,1.1951219512195121,1.1470588235294117,1,0.00041884830409976944,0,0,0,,,,
zm3_2,8,72,0.002404717390223335,0.0171607078732381,0.00032813926030801947,0.0,0.0016025641025641,0.43291488603988604,0.6495949074074074,0.1381321225071225,0.12175035612535612,0.16666666666666666,0.1282051282051282,0.1346153846153846,0.11538461538461539,,0.038461538461538464,0.01762820512820512,1.3,1.1506849315068493,1,0.0004714535930967091,0,0,0,,,,
zm3_2,9,72,0.0009714756746941445,0.0105258415943873,0.00012702783968096112,0.0,0.0011331839442092,0.6442975427350427,0.7530493233618233,0.09846866096866096,0.14124821937321932,0.10096153846153846,0.09294871794871795,0.14743589743589744,0.1362179487179487,,0.008012820512820512,0.011217948717948734,1.0862068965517242,1.0823529411764707,0,0.00030145107214456045,0,0,0,,,,
zm3_2,10,72,0.00045738480804287634,0.0107449799926678,6.025433540746111e-05,0.0,0.0011331839442092,0.3916822471509971,0.8037526709401711,0.10721599002849001,0.1165420227920228,0.10737179487179487,0.10576923076923077,0.11698717948717949,0.11217948717948718,,0.0016025641025640969,0.0048076923076923045,1.0151515151515151,1.042857142857143,0,0.0002233244848648813,0,0,0,,,,
zm3_3,1,72,0.0003503979587916778,0.0063541666666666,5.564458689458334e-05,0.0,0.000801282051282,0.47571670227920215,0.2153556801994302,0.1528668091168091,0.09737802706552706,0.15384615384615385,0.14903846153846154,0.09775641025641026,0.09455128205128205,,0.004807692307692318,0.0032051282051282076,1.032258064516129,1.033898305084746,0,0.00020369263285392145,0,0,0,,,,
zm3_3,2,72,0.0008981628516879973,0.0084100877192982,0.00014467592592591803,0.0,0.0016025641025641,0.2780448717948718,0.2827635327635327,0.14258368945868943,0.10113960113960113,0.16025641025641027,0.13782051282051283,0.10256410256410256,0.10096153846153846,,0.02243589743589744,-0.0016025641025640969,1.1627906976744187,0.984375,1,0.0003359016264419932,0,0,0,,,,
zm3_3,3,72,0.0014840622350238903,0.0134049940898345,0.00018076300622238336,0.0,0.0011331839442092,0.6799991096866097,0.31008502492877493,0.10087250712250712,0.1457665598290598,0.10096153846153846,0.09935897435897435,0.16025641025641027,0.13942307692307693,,-0.0016025641025641107,0.020833333333333343,0.9841269841269841,1.149425287356322,1,0.0003575443567001512,0,0,0,,,,
zm3_3,4,72,0.0018559512045799806,0.0218778912893041,0.00026079480947526255,0.0,0.0028890635220064,0.6915620548433048,0.48681223290598286,0.10734953703703703,0.1447426994301994,0.11057692307692307,0.10256410256410256,0.16826923076923078,0.13942307692307693,,0.006410256410256415,0.028846153846153855,1.0625,1.206896551724138,1,0.000537291482519346,0,0,0,,,,
zm3_3,5,72,0.0005264489214757263,0.0055208333333333,8.903133903133333e-05,0.0,0.000801282051282,0.38481570512820507,0.518184650997151,0.11204594017094019,0.1420495014245014,0.11217948717948718,0.11057692307692307,0.14583333333333334,0.1362179487179487,,0.0,0.009615384615384637,1.0,1.0705882352941178,1,0.0002518186542686973,0,0,0,,,,
zm3_3,6,72,0.0006696590270863625,0.0058238636363636,0.00011128917378916668,0.0,0.000801282051282,0.20298032407407407,0.5335536858974358,0.1065037393162393,0.15222133190883191,0.10897435897435898,0.10416666666666667,0.15544871794871795,0.14903846153846154,,0.0032051282051282076,0.006410256410256415,1.0303030303030303,1.043010752688172,1,0.000277107808003649,0,0,0,,,,
zm3_3,7,72,0.004207167950435131,0.0218481833569516,0.0005708257203003597,0.0,0.0033037705333474,0.6328904024216525,0.6688590633903133,0.13739761396011396,0.11237980769230768,0.1971153846153846,0.125,0.13782051282051283,0.10416666666666667,,0.07051282051282051,0.03365384615384616,1.5569620253164558,1.323076923076923,1,0.0009274548125121124,0,0,0,,,,
zm3_3,8,72,0.003730006080464211,0.01774165715307,0.0004541954015473598,0.0,0.0028890635220064,0.4264155982905983,0.7404068732193733,0.14022435897435898,0.13452635327635326,0.19391025641025642,0.1233974358974359,0.16506410256410256,0.1266025641025641,,0.07051282051282051,0.038461538461538464,1.5714285714285714,1.3037974683544304,1,0.0006325265653996415,0,0,0,,,,
zm3_3,9,72,0.00127957616522395,0.0071428571428571,0.00020032051282050002,0.0,0.000801282051282,0.22807603276353275,0.7858573717948718,0.14552172364672364,0.09713319088319088,0.15865384615384615,0.13141025641025642,0.09935897435897435,0.09455128205128205,,0.02724358974358973,0.0048076923076923045,1.2073170731707317,1.0508474576271185,1,0.0003469653060033587,0,0,0,,,,
zm3_3,10,72,0.0008616490521839875,0.005250563063063,0.00014467592592591668,0.0,0.000801282051282,0.7061743233618234,0.847088675213675,0.13893340455840453,0.12045940170940168,0.14423076923076922,0.12980769230769232,0.12179487179487179,0.11698717948717949,,0.0144230769230769,0.0032051282051282076,1.111111111111111,1.0273972602739727,1,0.0003082127498247274,0,0,0,,,,
zm3_4,1,72,0.004110142202453391,0.0190244816476489,0.00043164445839991526,0.0,0.0017917211358171,0.6508636039886041,0.22263399216524218,0.1299412393162393,0.12965188746438747,0.16506410256410256,0.11538461538461539,0.1794871794871795,0.11538461538461539,,0.04967948717948717,0.0641025641025641,1.4305555555555554,1.5555555555555556,1,0.0005181414387741149,0,0,0,,,,
zm3_4,2,72,0.004686082306215347,0.0164100120385232,0.0007823502490396208,0.000801282051282,0.0025338763302631,0.2963519408831909,0.29270165598290604,0.1805332977207977,0.1265357905982906,0.2564102564102564,0.15705128205128205,0.15064102564102563,0.11538461538461539,,0.09935897435897434,0.03525641025641024,1.6326530612244896,1.3055555555555554,1,0.0008412511790332549,0,0,0,,,,
zm3_4,3,72,0.004169477071156554,0.0997737710319377,0.0006058404588500543,0.0,0.0155580832042849,0.4964276175213675,0.30305154914529914,0.11371527777777778,0.1545806623931624,0.1266025641025641,0.10897435897435898,0.16185897435897437,0.14743589743589744,,0.01762820512820512,0.01282051282051283,1.1617647058823528,1.0869565217391306,1,0.001854909130909466,0,0,0,,,,
zm3_4,4,72,0.0047600033868009095,0.0195354729729729,0.0006798749284785195,0.0,0.0033037705333474,0.1777288105413105,0.4660122863247863,0.16319444444444445,0.1216613247863248,0.24519230769230768,0.1362179487179487,0.14743589743589744,0.11538461538461539,,0.10897435897435898,0.03044871794871795,1.8,1.2602739726027397,1,0.0008611732214406538,0,0,0,,,,
zm3_4,5,72,0.0003671961092594472,0.0057447139303482,5.564458689458334e-05,0.0,0.000801282051282,0.37221777065527056,0.494991987179487,0.12584579772079774,0.10857371794871797,0.1266025641025641,0.12179487179487179,0.10897435897435898,0.10576923076923077,,0.0048076923076923045,0.0032051282051282076,1.0394736842105263,1.0303030303030303,0,0.00020369263285392145,0,0,0,,,,
zm3_4,6,72,0.0022192114052740626,0.0163430418957517,0.00027894069513715973,0.0,0.0017917211358171,0.6996082621082621,0.491642183048433,0.1290954415954416,0.12898415242165243,0.15064102564102563,0.11538461538461539,0.14262820512820512,0.12179487179487179,,0.03525641025641024,0.02083333333333333,1.3055555555555554,1.1710526315789473,1,0.00042520199814707703,0,0,0,,,,
zm3_4,7,72,0.00329528409599124,0.0119998991121129,0.0005560695372761027,0.000801282051282,0.0017917211358171,0.5041399572649572,0.591056801994302,0.16533119658119658,0.12695868945868943,0.20833333333333334,0.14583333333333334,0.15064102564102563,0.11698717948717949,,0.0625,0.033653846153846145,1.4285714285714286,1.2876712328767121,1,0.000607049588093083,0,0,0,,,,
zm3_4,8,72,0.00449752843586619,0.0213638698630137,0.0007274781415602972,0.0,0.0025338763302631,0.24019542378917377,0.6368856837606837,0.1161636396011396,0.15616096866096868,0.14423076923076922,0.10737179487179487,0.23237179487179488,0.1346153846153846,,0.03685897435897435,0.09775641025641027,1.3432835820895521,1.7261904761904763,1,0.0009089667864850084,0,0,0,,,,
zm3_4,9,72,0.0014760939505671625,0.0094491111841577,0.0002317978446040889,0.0,0.0011331839442092,0.6538127670940173,0.7280092592592593,0.12938479344729345,0.130119301994302,0.13141025641025642,0.1201923076923077,0.1330128205128205,0.1266025641025641,,0.01121794871794872,0.0016025641025640969,1.0933333333333333,1.0121951219512195,0,0.0003774289305912834,0,0,0,,,,
zm3_4,10,72,0.0006909145296901723,0.0101247182313376,0.00011589892230204445,0.0,0.0011331839442092,0.4185919693732194,0.7345975783475784,0.15600516381766383,0.1006054131054131,0.15865384615384615,0.14423076923076922,0.10096153846153846,0.09775641025641026,,0.014423076923076927,0.0032051282051282076,1.1,1.0327868852459017,1,0.00029096195458240846,0,0,0,,,,
zm3_5,1,72,0.00114576323537714,0.0093681485111044,0.0001918919236013,0.0,0.0011331839442092,0.43708823005698005,0.2304910078347579,0.15845352564102566,0.1124243233618234,0.16826923076923078,0.14903846153846154,0.11538461538461539,0.11057692307692307,,0.019230769230769246,0.004807692307692318,1.1290322580645162,1.0434782608695654,1,0.00036415398230583366,0,0,0,,,,
zm3_5,2,72,0.0023909836591778488,0.0111268939393939,0.00034117759804009446,0.0,0.0011331839442092,0.7197961182336182,0.30209446225071224,0.12526709401709402,0.14937232905982908,0.12980769230769232,0.11698717948717949,0.1794871794871795,0.13942307692307693,,0.01282051282051283,0.04006410256410256,1.1095890410958904,1.2873563218390804,1,0.00042174886391212223,0,0,0,,,,
zm3_5,3,72,0.0020525833011274526,0.0128602829194465,0.00034834138042807224,0.0,0.0024038461538461,0.5286347044159545,0.3610888532763532,0.1494613603988604,0.10803952991452993,0.18269230769230768,0.14262820512820512,0.11538461538461539,0.10416666666666667,,0.04006410256410256,0.008012820512820526,1.2808988764044944,1.074626865671642,1,0.0006569149038718311,0,0,0,,,,
zm3_5,4,72,0.0017964689311763637,0.0149776409923074,0.00027504870728852637,0.0,0.0017917211358171,0.28615785256410253,0.45252403846153855,0.1589877136752137,0.1039440883190883,0.1842948717948718,0.15064102564102563,0.11378205128205128,0.10256410256410256,,0.03365384615384617,0.01121794871794872,1.223404255319149,1.109375,1,0.0004770113918769873,0,0,0,,,,
zm3_5,5,72,0.0035453918937221824,0.0159210095136609,0.0005960658731191554,0.0,0.0025338763302631,0.5478877314814814,0.5242276531339032,0.1611689814814815,0.10872952279202279,0.21153846153846154,0.14743589743589744,0.1233974358974359,0.10416666666666667,,0.0641025641025641,0.017628205128205135,1.434782608695652,1.1666666666666667,1,0.0007965783506351389,0,0,0,,,,
zm3_5,6,72,0.0008287690253366708,0.0055932971014492,0.000133547008547,0.0,0.000801282051282,0.7705328525641025,0.5404202279202279,0.11380430911680912,0.1347489316239316,0.11538461538461539,0.10897435897435898,0.13942307692307693,0.1266025641025641,,0.006410256410256415,0.01282051282051283,1.0588235294117647,1.1012658227848102,1,0.0002986201893028376,0,0,0,,,,
zm3_5,7,72,0.0016211505101895876,0.0095638788006837,0.00025405567936192223,0.0,0.0011331839442092,0.3204349180911681,0.6378984152421653,0.11749910968660969,0.1352608618233618,0.12179487179487179,0.10897435897435898,0.14903846153846154,0.1282051282051282,,0.01121794871794872,0.020833333333333343,1.1029411764705883,1.1625,1,0.00038661783932739845,0,0,0,,,,
zm3_5,8,72,0.0010076284601587848,0.0062585382513661,0.00016693376068375,0.0,0.000801282051282,0.5472756410256411,0.7098802528490027,0.15041844729344728,0.10245281339031337,0.15865384615384615,0.14583333333333334,0.10416666666666667,0.09615384615384616,,0.012820512820512803,0.008012820512820512,1.0879120879120878,1.0833333333333333,1,0.00032541380691801324,0,0,0,,,,
zm3_6,1,72,0.0012330527319413139,0.0095518680711986,0.00022718809609121113,0.0,0.0011331839442092,0.6094640313390313,0.17057291666666663,0.16101317663817666,0.10717147435897434,0.16826923076923078,0.14743589743589744,0.10737179487179487,0.10416666666666667,,0.020833333333333343,0.0032051282051281937,1.141304347826087,1.0307692307692307,1,0.0003683083024571992,0,0,0,,,,
zm3_6,2,72,0.011317112700977707,0.1066645388333218,0.0017226740227501642,0.0009672329977456001,0.0153084720949862,0.3854166666666667,0.22084223646723647,0.15714031339031342,0.15095263532763534,0.16185897435897437,0.14903846153846154,0.24358974358974358,0.09455128205128205,,0.01282051282051283,0.14903846153846154,1.0860215053763442,2.576271186440678,1,0.002162084065803514,0,0,0,,,,
zm3_6,3,72,0.0032728792481840244,0.0116151433691756,0.0004540485874423722,0.0,0.0011331839442092,0.7209201388888888,0.39640090811965817,0.1403801638176638,0.14776976495726496,0.17147435897435898,0.125,0.1842948717948718,0.1362179487179487,,0.046474358974358976,0.0480769230769231,1.3717948717948718,1.3529411764705885,1,0.0004804087486630524,0,0,0,,,,
zm3_6,4,72,0.0057471844511161885,0.0577831300368293,0.0008476503325254736,0.000801282051282,0.0068928888357713,0.2678952991452992,0.41133591524216523,0.1333244301994302,0.12172809829059829,0.1858974358974359,0.11698717948717949,0.15544871794871795,0.10897435897435898,,0.06891025641025642,0.046474358974358976,1.589041095890411,1.4264705882352942,1,0.0010491133732531425,0,0,0,,,,
zm3_6,5,72,0.008696297462135703,0.0195967852985207,0.0015686983347987667,0.0016025641025641,0.0040064102564102,0.4882589921652422,0.47488203347578345,0.09915865384615384,0.20813301282051283,0.11378205128205128,0.09775641025641026,0.33814102564102566,0.13782051282051283,,0.016025641025641024,0.20032051282051283,1.1639344262295082,2.453488372093023,1,0.0012131610380957164,0,0,0,,,,
zm3_6,6,72,0.011526715012529222,0.1999874987916334,0.002008064257131889,0.0011331839442092,0.0392955122924334,0.2903534544159544,0.5702568554131054,0.18198005698005698,0.18115651709401712,0.2980769230769231,0.11378205128205128,0.2467948717948718,0.13942307692307693,,0.1794871794871795,0.10737179487179488,2.5135135135135136,1.7701149425287357,1,0.004626988774609252,0,0,0,,,,
zm3_6,7,72,0.008789604318842145,0.0756342464798329,0.001520742505904585,0.000801282051282,0.0159049945843583,0.7457042378917379,0.5880742521367522,0.18193554131054132,0.17027243589743588,0.2516025641025641,0.13942307692307693,0.2516025641025641,0.1233974358974359,,0.11217948717948717,0.1282051282051282,1.8045977011494252,2.038961038961039,1,0.002163003744689779,0,0,0,,,,
zm3_6,8,72,0.007770983987669449,0.0288403125527354,0.00131093221535561,0.0011331839442092,0.0043150359031526,0.5674301103988604,0.6331908831908832,0.1769275284900285,0.14391915954415951,0.2724358974358974,0.12179487179487179,0.19230769230769232,0.11057692307692307,,0.1506410256410256,0.08173076923076925,2.2368421052631575,1.7391304347826089,1,0.0011499090060104653,0,0,0,,,,
zm3_6,9,72,0.0002932053797953375,0.009257854104438,2.6867583270711114e-05,0.0,0.0011331839442092,0.4166444088319088,0.7747840990028491,0.15028490028490027,0.11389334045584049,0.15064102564102563,0.14423076923076922,0.11538461538461539,0.11378205128205128,,0.006410256410256415,-0.0016025641025641107,1.0444444444444445,0.986111111111111,0,0.0001613392023253247,0,0,0,,,,
zm3_7,1,72,0.0016422472635500916,0.0099125995262827,0.0002828326829857972,0.0,0.0016025641025641,0.2822516025641025,0.20900106837606838,0.11293625356125357,0.1486823361823362,0.11698717948717949,0.10416666666666667,0.16987179487179488,0.14102564102564102,,0.012820512820512817,0.028846153846153855,1.123076923076923,1.2045454545454546,1,0.00043304471571981316,0,0,0,,,,
zm3_7,2,72,0.0009591830610970237,0.0079723597359736,0.00017806267806266804,0.0,0.0016025641025641,0.4379006410256411,0.23771367521367517,0.14182692307692304,0.10363247863247863,0.16346153846153846,0.13942307692307693,0.10416666666666667,0.10256410256410256,,0.024038461538461536,-0.0016025641025641107,1.1724137931034482,0.9846153846153846,1,0.00035889680147338667,0,0,0,,,,
zm3_7,3,72,0.0017587668859525068,0.0168262135904066,0.00028726583867565966,0.0,0.0025338763302631,0.6694266381766381,0.2861578525641025,0.10790598290598291,0.1491497507122507,0.11538461538461539,0.10256410256410256,0.16987179487179488,0.13782051282051283,,0.01282051282051283,0.03205128205128205,1.125,1.2325581395348837,1,0.0005403787664767133,0,0,0,,,,
zm3_7,4,72,0.0038250123101933467,0.0180908923303834,0.000762738504465414,0.0,0.0040064102564102,0.29715322293447294,0.4220753205128205,0.1712295227920228,0.10523504273504272,0.2467948717948718,0.14423076923076922,0.10576923076923077,0.10256410256410256,,0.10256410256410259,-0.0032051282051282076,1.7111111111111112,0.9696969696969697,1,0.0009757166976665582,0,0,0,,,,
zm3_7,5,72,0.003894769384773517,0.0143456026975392,0.000775028782994854,0.000801282051282,0.0025338763302631,0.5040397970085471,0.4766515313390313,0.1665553774928775,0.10777243589743588,0.24358974358974358,0.14583333333333334,0.10897435897435898,0.10576923076923077,,0.09775641025641024,0.0,1.6703296703296702,1.0,1,0.0008427267897609441,0,0,0,,,,
zm3_7,6,72,0.0018505762517695016,0.0203661265834218,0.0002597970103073028,0.0,0.0028890635220064,0.13629585113960113,0.48471999643874636,0.12831641737891736,0.13739761396011396,0.13782051282051283,0.1233974358974359,0.16506410256410256,0.12980769230769232,,0.014423076923076927,0.03525641025641024,1.1168831168831168,1.2716049382716048,1,0.000592978410647434,0,0,0,,,,
